run_id,course_code,course_tier,target_gold_risk_id,target_topic,attack_family,synthetic_to_authentic_ratio,generation_seed,pipeline,metric,clean_value,attacked_value,delta
COMP1521__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP1521__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP1521__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,0.0,0.0,0.0
COMP1521__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,0.0,0.0
COMP1521__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.75,0.0,-0.75
COMP1521__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP1521__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP1521__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,0.0,0.0,0.0
COMP1521__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,0.0,0.0
COMP1521__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.75,0.0,-0.75
COMP1521__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP1521__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP1521__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,0.0,0.0,0.0
COMP1521__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,0.0,0.0
COMP1521__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.75,0.25,-0.5
COMP4920__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP4920__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP4920__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP4920__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP4920__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP4920__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP4920__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP4920__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP4920__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP4920__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP4920__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP4920__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP4920__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP4920__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP4920__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP4920__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP4920__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP4920__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP4920__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP4920__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP4920__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP4920__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP4920__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP4920__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP4920__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP4920__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP4920__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP4920__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP4920__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP4920__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP4920,user_approved_exception,COMP4920-R001,信息技术伦理论证与写作要求,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP6443__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP6443__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP6443__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP6443__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP6443__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6,0.0,-0.6
COMP6443__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP6443__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP6443__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP6443__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP6443__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6,0.0,-0.6
COMP6443__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP6443__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP6443__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,1.0,-1.0
COMP6443__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,1.0,-1.0
COMP6443__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6,0.0,-0.6
COMP6443__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP6443__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP6443__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP6443__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP6443__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6,0.0,-0.6
COMP6443__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP6443__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP6443__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP6443__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,1.0,-1.0
COMP6443__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6,0.0,-0.6
COMP6443__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP6443__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP6443__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP6443__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP6443__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP6443,user_approved_exception,COMP6443-R001,网络安全实践与报告负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6,0.0,-0.6
COMP2511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP2511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP2511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP2511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP2511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.7777777777777778,0.1111111111111111,-0.6666666666666667
COMP2511__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP2511__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP2511__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP2511__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP2511__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.7777777777777778,0.1111111111111111,-0.6666666666666667
COMP2511__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP2511__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP2511__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP2511__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP2511__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.7777777777777778,0.1111111111111111,-0.6666666666666667
COMP2511__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP2511__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP2511__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP2511__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP2511__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.7777777777777778,0.2222222222222222,-0.5555555555555556
COMP2511__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP2511__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP2511__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP2511__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP2511__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.7777777777777778,0.2222222222222222,-0.5555555555555556
COMP2511__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP2511__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP2511__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP2511__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP2511__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP2511,user_approved_exception,COMP2511-R002,软件设计与面向对象编程难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.7777777777777778,0.2222222222222222,-0.5555555555555556
COMP6771__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP6771,user_approved_exception,COMP6771-R002,高级 C++ 编程与学习负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
